index,Review,sentiment_predicted,category
957,카멜레온이라는 캐릭터가 여태까지의 시리즈를 집대성하기 위해 억지로 끼워 맞춘 느낌이라 좀 아쉬웠다. 근데 그냥 뇌 빼고 보면 볼 만은 하다.,0,actor
958,좋은 영화입니다!!!!,1,story
959,내용 전개가 재미있었음,1,story
960,쿵푸팬더4 가족이랑 보기 좋아요,0,story
961,아이들이 엄청 좋아해요 기대한만큼은 아니지만 볼만했어요,1,story
962,적당히 볼만한 애니메이션 영화,1,story
963,역시 쿵푸팬더는 액션이 신나네요,1,directing
964,그냥 신나게 보고 나왔습니다. 약간은 루틴한면도 있는듯,1,story
965,푸와 포.. 잼나네요~~~,1,story
966,오랜만인데 진짜 볼만해요^^,1,story
967,너무너무 재밌게 봤어요^^,1,story
968,역시기대이상이네요^^애들과함께봤는데.넘재미있다고하네요~~,1,story
969,신나고 유쾌하고 재미 있어요.ㅎㅎ,1,story
970,너무나도 재미었다. .,1,story
971,성우목소리도좋고 번역도잘된듯합니다,1,story
972,아이와 좋은 시간 보냈어요 너무 재밌어요~~^^,1,story
973,지루하지않고 적당하니 딱 좋다.,1,story
974,Well made! Great Movie!,1,story
975,30분 늦게 봤는데 재밌네요,1,story
976,이제는 하산할 때. 좋은 추억을 안고 안녕을 고한다.,0,story
977,참신함은 없지만 그래도 재미있네요,1,story
978,재미가이써어어어~~,1,story
979,역시 이 시리즈는 배신을 하는 법이 없지!!!,1,story
980,가족끼리 보기도좋고 유쾌하고 재미지네요. 쿵팬은 항상 교훈이 있어서 좋아요,1,story
981,아빠 둘의 사랑 듬뿍 받는 포~~~ 귀염은 없지만 듬직해요,1,story
982,싱글일때부터 봐왔던 쿵푸팬더 이번엔 아이들과 같이 봤는데 역시 쿵푸팬더 시리즈는 최고입니다!!,1,story
983,쿵푸팬더4 더빙으로 잘 봤어요-,1,story
984,해복한토끼의주점에 나오는토끼들이너무 가여워 악덕들에게 시달리는삶이 풀리지않고 게속시달릴것만 같아!!ㅜㅜ,0,story
985,포가 쿠키영상도 먹었는지 없네요..,0,directing
986,재미있게 잘 보았어요.,1,story
987,쏘쏘~ 갑자기 후계자를 찾아야하는 이유를 모르겠고 ㅜ 그냥 생각없이 보기에 좋음,1,story
988,따님과 4DX로 봤는데 너무 재밌었습니다.,1,story
989,"가족과 함께 즐기기 좋은 영화~! 전편보다는 얙션의 임팩트가 약해서 아쉬웠으나, 무적의 5인방과 함께 하는 속편을 기대하며...",1,story
990,쿵푸팬더4 영화 잘 봤어요~ 재밌네요,1,story
991,재미있게 잘 봤어요 아이도 재밌게 봤대요,1,story
992,온 가족이 즐겁게 관람했습니다,1,story
993,액션도 내용도 캐릭터도 다 빈약 긴장감두 유머두 없구,0,actor
994,아주 유쾌한 영화 재미있다,1,story
995,"포의 새로운 모험, 딸과 함께 재미있었어요~^^",1,story
996,재미있어요~~ 성인도 역시 보기 좋은 애니메이션입니다~^^,1,story
997,명불허전. 꾸준히 나오는 시리즈가 반갑고 좋아요. 아이들과 즐겁게 관람,1,story
998,가족들과 함께 보기 좋아요. 추천합니다,1,story
999,애들 데리고 잘 보았습니다. 즐겁게 잘 보았습니다.,1,story
1000,조악한 스토리와 무매력 빌런. 흔한 양산형 애니메이션에 다름 아닌.. 극장에서 어지간하면 졸지 않는 내가 꾸벅거리는 걸 보면 킬링타임용도 안 되었던 듯.,0,story
1001,그냥저냥 휴식용으로 재밌게 봤습니다,1,story
1002,진짜 어렸을 때 아빠랑 챙겨봤었는데 성인이 된 지금 봐도 여전히 그시절감성이 떠오르는 작품 같습니다…,1,story
1003,쿵푸팬더1을 봤던 어린이가 이젠 성인이 되서 4를 보네요ㅋㅋㅋ 재밌게 봤습니다!,1,story
1004,기존 쿵푸팬더 본 팬들에게 헌정하는 듯한 영화. 쭉 봐오신 분이라면 만족할만한 에필로그 느낌의 영화,1,story
1005,전편을 모두 다시 보고 관람했는데... 재미있게 잘 봤어요,1,story
1006,아이와 재미있게 보았습니다~~,1,story
1007,스토리가 단조롭지만 귀엽게 보기좋아요 잼있었어용,1,story
1008,웰컴백 포❤,1,story
1009,1.2.3 전부 영화관에서 봤는데 4도 너무재미있게 봤어요,1,story
1010,영화보는 내내 푸바오 생각 났음,1,story
1011,역시 곰탱이~~~♡♡♡,0,story
1012,유쾌하고 감동도 있고 의미도 있는 영호ㅓ,1,story
1013,쿵푸팬더4 더빙으로 잘 봤어요-,1,story
1014,볼때마다 재밌는 영화입니다,1,story
1015,쿵푸팬더는 3편이 최종임... 4편은 대파대폭망..,0,story
1016,유쾌하고 재미있네요.,1,story
1017,시간 보내기 괜찮아요. 재미있어요.,1,story
1018,영화를 보기전 4편이나 나온 사실에 어떤 이야기가 남은것인가 생각지 못하며 관람 했습니다. 후계자를 찾는게 메인 스토리였는데 엔딩 크레딧을 보며 이야기가 끝나지 않았으면 좋겠다는 생각이 많이 들었습니다. 아침에 급하게 보게 되어 볼까말까 고민을 했는데 역시 보길 잘했다는 생각이 듭니다,1,story
1019,오랜만에 새로 나와서 보았는데 재밌었어요.,1,story
1020,너무 재미있게 봤어요 시간가는줄 모르고 웃다가 나왔네요,1,story
1021,뭔내용이지? 피곤해서 자고 일어나니 끝이네.,0,story
1022,1편의 오마주가 많이 들어가 있어서 좋았음. 전체적으로 1편의 연장선 느낌이 강함. 여태 싸워왔던 자신의 적과 경쟁자에게까지 인정받은 포는 본인의 방식으로 우그웨이의 길을 이어가는게 옛 생각이 나며 감동적이었음.,1,story
1023,너무너무너무 재밌네요 블랙이형 사랑합니다,1,story
1024,3편 이후로 오랜만에 개봉한 4편도 너무 재밌게 봤네요~^^,1,story
1025,"쿵푸팬더를 극장에서 보는건 처음이었어요. 초2,3 아들 데리고 갔는데 처음 4dx를 접한 아이들은 매우 신나고 재밌어했어요^^ 아이들이 즐거웠으니 저도 즐거웠지요. 눈내릴때 효과가 특히 좋았고 내용도 나쁘지 않았던것 같아요. 재밌는 대사고 나오고^^",1,story
1026,왠지모르게 조금 기대와는 심심해요 뭔가가 조금 부족한게 있어서,0,story
1027,전작들의 이야기 구조에서 크게 벗어나진 않지만 그럼에도 감동과 재미는 여전하다.,1,story
1028,오랜만에 보는 속편으로서의 역할은 충분히 한듯 합니다.,1,story
1029,오랜만에 보니 반가웠지만 재미는 조금 덜함,1,story
1030,쿵푸팬더 아직 안갔니???ㅠ,0,story
1031,초6 아이가 재미있어했어요~,1,story
1032,푸바오도 떠나고 쿵푸팬더로 허전한 마음을 달래고자 했건만.. 역시 1편이 명불허전 !!!,1,story
1033,넘 귀여운 푸ㅂ 아 아니 쿵푸팬더,1,story
1034,"세상 모든 팬더는 귀엽다 사부, 레서팬더도ㅋㅋ 뚠빵이가 떠오르는 영화",0,story
1035,전작의 카메오들이 좋았다,0,story
1036,재밌었어요. 아이들과 볼만한 최고의 애니였던것 같아요,1,story
1037,마지막편인거같은데 ㅜㅜ조금 아쉬웠음 그래도 너무 귀여웠어요,1,story
1038,쿵푸팬더를 영화관에서 보는건 처음이네요 ㅋ 잼있게 잘 봤어요.,1,story
1039,푸바오가 생각나게하네요,1,story
1040,아이들과 함께 보았는데 돈이 아깝지 않았어요,1,story
1041,완전 재밌었어요!!>< 소장각 영화예요!!! 쿵푸팬더 역시 실망 제로!!!,1,story
1042,너무 재미있게 잘 봤어요,1,story
1043,푸가 이제 어른이가 되어버린것 같아요,0,story
1044,재밌게 잘 봤습니다. ^^,1,story
1045,웃기고 진짜 너무 재밌었어요!! 완전 강추!!!,1,story
1046,촤근 본 애니메이션 영화 중 제일 재밌었음,1,story
1047,역대 본 쿵푸팬더중에 제일 노잼,0,story
1048,괜찮네요..!!..!!,1,story
1049,가족이랑 편하게 웃으면서 볼 수 있는 영화,1,story
1050,재미있게 질 봤어요!!,1,story
1051,재미있게 잘 봤습니다.,1,story
1052,아이들이랑 즐겁게 관람했어요~^^,1,story
1053,핑이 너무너무 귀엽다. ♥,1,story
1054,영화와 상관 없이 피곤해서 졸았어요 ㅋㅋ,0,story
1055,4D로 봤는데 역대 본 4D무빙 중 제일이었음 스토리는 그냥저냥,1,story
1056,쿵푸팬더 시리즈의 마무리를 잘 하였다,0,story
1057,은근 무서?웠어요 ㅋㅋㅋㅋ,1,story
1058,쿵푸팬더 잼 있어요 무술 할때 넘 신나요~,1,story
1059,아이하고 보기 좋습니다 시리즈가 마무리되는거 같기도 하고,1,story
1060,신나는 쿵푸팬더 아이도 좋아했어요,1,story
1061,전체적인 내용이 별로.너무 단순하네요,0,story
1062,쿵푸팬더 안볼수 없어서 보고 왔어요 재밌어요,1,story
1063,여전한 러블리한 포의 매력.,1,story
1064,쿵푸팬더 너무 사랑합니다 재밌어요,1,story
1065,쿵푸팬더 너무 재밌게 관람했어요,1,story
1066,나쁘지 않았습니다..,1,story
1067,재밌게 잘 봤습니다,1,story
1068,전역 전 탑건 전역 후 쿵푸팬더?? 나쁘진 않구 볼만해요~~,1,story
1069,즐거운 관람이었습니다.,1,story
1070,재밌어요 만족합니다!,1,story
1071,중간중간 재밌게 웃으면서 봤네요 아쉬운점이 아예 없다면 거짓말이겠지만 나름 괜찮게 나온것 같아요,1,story
1072,"아들이 최근에 봤던 영화 중 가장 재밌다고 하네요~ 집에와서 쿵푸팬더 1,2,3는 언제 극장가서 보냐고 물어보네요. 티켓값이 아깝지 않은 시간이였어요~",1,story
1073,회사사정때문인지 못 나오는 캐릭도 많고 스토리가 매우 빈약했지만 쿵푸팬더의 팬을 위한 팬서비스정도로 잘 봤습니다. 전편 빌런들이 다 나오는게 개인적으로 정말 좋았습니다. 후반 액션씬이 더 강단있고 멋있었으면 좋았을 걸 하는 마음도 있습니다..,1,story
1074,귀엽고 재미 있네요. 굿!!! 4D로 볼껄,1,story
1075,조카와 함께 가서 감상했는데. 내용이 너무 재미있었어요~한번 더 보고 싶어요~ 영화는 좋았는데 어린이들이 많다보니 마니 어린친구는 영화에 집중을 못하고 화장실 가는건 이해하지만 엄마님께서 너무 에티켓이 없었어요 아무렇지 않게 큰소리로 얘기하고 스크린을 가리고 ~그래서 다시 보고싶어요,1,story
1076,어른들의 사정으로 나오지 못한 그들 ㅠㅠ,1,story
1077,추억 때문에 봤어요ㅋㅋㅋ 이제 복습하러 갈 거예요!! 아빠둘 많이 나와서 좋아요!!,1,story
1078,영화는 가볍게보기좋았구요! 특히 씨네앤리빙룸은 너무 좋았어용!! 밝고 내집같은😀,1,story
1079,"아이들하고 잘보았습니다. 내용은 약했지만, 볼만했어용",1,story
1080,기대했던것보다는 재미없었어요 .. 액션이나 그래픽 퀄리티는 좋았지만 스토리가 별로였어요 ㅠㅠ,0,story
1081,아들이 친구들과 재미있게 봤다고 하네요~:),1,story
1082,근 십년만의 쿵푸팬더 어릴때이 기억이 되살아나다!,1,story
1083,오랜만에 만난 쿵푸팬더 좋았어요~ 한 뼘 더 성장한 것 같아요~ 유쾌하게 즐길 수 있었어요~^^,1,story
1084,아직 못 봤지만 재미있을 것 같습니다,1,story
1085,재밌어요! 올만에 동심으로 돌아간듯 ㅋㅋ 더빙판을 한번더봐야할까 ott를 기다려야하나 고민중!,1,story
1086,재밌어요! 올만에 동심으로 돌아간듯 ㅋㅋ 더빙판을 한번더봐야할까 ott를 기다려야하나 고민중!,1,story
1087,그래도 동심으로 돌아간거 같아 좋았다,1,story
1088,조금지루하긴했지만 잘봤어요,1,story
1089,너무 재미있어!!!! 여태본것중에 제일 잼있음 3D로 보면 더 재미있을듯,1,story
1090,진짜 추억 가득한 영화 ! 너무 재밌게 웃으면서 봤어요 🥹,1,story
1091,역시 재밌어요ㅠㅠ 그치만 앞서 나온 123과 비교하자면 살짝 아쉬운 느낌? 시즌4로 쿵푸팬더를 처음 입문하시는 분은 괜찮을 거 같지만 먼저 다른 시즌을 접한 분들은 재미는 있지만 살짝의 아쉬움은 남을 것 같아요!,1,story
1092,영화재미있게요좋아요,1,story
1093,주제도 있고 유머도 있어 정말 재미있었습니다.,1,story
1094,영화 잘 봤습니다...,1,story
1095,액션이 화려한건 너무 좋았지만 내용이 너무 뻔했구 빌런이 빌드업에 비해 다소 약했습니다.,0,story
1096,역시나 이번에도 모두어게 큰웃음 주네요^^,1,story
1097,아이랑 재밌게 봤어요~~ 아이가 집중하면서 잘 보더라구요 가족영화로 추천합니다,1,story
1098,귀엽고 사랑스러운 영화입니다! 가족이랑 같이 보세요!!,1,story
1099,기존의 클리쉐를 깨트리는 톡톡튀는 전개와 대사로 신선함을 자아내는 팬더처럼 우량한 애니!,0,story
1100,재미 있어요 애들이 좋아합니다,1,story
1101,팬더는 못말려. 잭블랙 목소리 연기는 최고👍,1,actor
1102,아 좋아요 잘 봤습메더 허허허,1,story
1103,기존의 클리쉐를 깨트리는 톡톡튀는 전개와 대사로 신선함을 자아내는 팬더처럼 우량한 애니!,0,story
1104,성장하다보면 원래 처음보다 극적인 순간들은 적어보이기 마련,1,story
1105,애들이 좋아할듯해요~~~,0,story
1106,볼만함 엄청나진 않지만 ㅎㅎ,1,story
1107,기다리던 쿵푸펜더~~ 넘넘 유쾌하고 재밌게 봤어요 어른이 봐도 좋을 영화예요~굿~~,1,story
1108,푸바오 떠나고 포가 왔다!,1,story
1109,오랜만에 쿵푸팬더를 보았는데 영화가 재미있어 시간이 가는 줄 몰랐고 너무 빠르게 지나간 것 같다,1,story
1110,귀염둥이 포 다음시즌이 더욱 기대됩니다 믿고보는 쿵푸팬더 잘봤어요~,1,story
1111,토끼들 너무 귀여운데 피규어나왔으면🥹,0,story
1112,킬링타임으로 굿굿 넘 귀욤,1,story
1113,굿이에요 굿!굿!굿!,1,story
1114,킬링타임용으로 보기 좋은 듯 액션씬 몰입 좋고 푸가 너무 귀여움,1,directing
1115,쿵푸팬더4 잘 봤습니다,0,story
1116,쿵푸팬더 4 재밌어요..,1,story
1117,다르뮤재미있었어요 추천앚니다,1,story
1118,어른이 봤는데도 재밌네요 시간 가는지 모르고 봤어요,1,story
1119,마스터 시푸 분량이 너무 없어서 아쉬웠어여ㅠㅠ,0,story
1120,아이들은 물론 어른들에게까지 꽤 와닳는 위트와 해학,1,story
1121,재밌었습니다 아이들 어른들 다 보기 좋네요,1,story
1122,"inner peace, dinner peace",1,story
1123,아이들이 너무 좋아하네요~,1,story
1124,쿵푸팬더 세계관은 그렇게 어렵지 않아서 좋아요 요즘 세계관 통합이다 뭐다 하는데 그런게 없어서 재밌게 보기 좋았습니다,1,story
1125,(??)? (?? )?힛미베이비원몰타임~,1,story
1126,영화 재밌게 잘 봤습니다!!,1,story
1127,나름 재미있게 보긴 했지만 갠적으로는 이전편만 못 한 느낌이 살짝 있긴 했음,0,story
1128,정말 오랫만에 잘웃고 재밌게 잘 봤어요,1,story
1129,9세 7세 아들 딸 4dx로 재미지게 봤습니다~,1,story
1130,꾸르잼!!! 남친은 육성 웃음이 터져서 ㅋㅋㅋ 사람들이 계속 쳐다봐서 민망했지만 ㅋㅋ 그정도로 재미있었어요.,1,story
1131,진짜 재밌어요 존잼 존잼,1,story
1132,전 재밌게 봤어요 또 볼수 있어요^^,1,story
1133,아이들이 보기에 악당이 무서웠던거 말고 재미있게봤음,1,story
