index,Review,sentiment_predicted,category
899,한국식 오컬트 장르 스토리 괜찮음 역시 거기에 일본 귀신까지 일본 귀신 나온면 항상 대박 곡성 2가 나왔으면 하는 바램이 있지만 파묘도 일본 귀신 아닌 우리 나라 토종 귀신으로인한 속편이 니욌으면,1,story
900,잘보고 갑니다 많이들 보세요,1,story
901,초반부의 전개에 비해 후반부의 스토리가 아쉽지만 그래도 국내 오컬트 영화의 새로운 장르를 열어줌,1,story
902,재미있네요 n차 관람 해야겠어요,1,story
903,굿 재밌음 김고은 예쁨 근데 개무서움,1,story
904,"해리포터랑 반지의제왕 보고 cg에 놀랜지가 벌써 어언 몇년인데… 지금,,, 여우를 그따위로.,, 팍식음 원래 마이너취향이라 남들 다 좋다는 영화도 기대없이 보는데 이건 뭐 천만이나 찍어서 기대를 누르고 눌러봐도 기대치가 좀 있었음 그래서 실망한것같음 기대없이 보면 그럭저럭볼만함 스토리 신선",0,story
905,장르물 한우물 판 노력의 결실 축하합니다 역시나 쪽바리놈들은 죽어서도 진상들,0,story
906,재밌게 봤어요 ㅎㅎㅎㅎ,1,story
907,이건 진짜 인생 갓띵작 딴 놈들은 도깨비불 뒤부터 노잼이라 하지만 난 그냥 존네 경이로웠다 모두들 이걸 보세요 왜 안봄??,1,story
908,정말 오랜만에 인생영화 등극...,1,story
909,혼영으로 봤는데 초반에는 무서웠지만 점점 갈수록 괜찮았어요! 배우분들 연기가 실감나서 몰입이 잘 되었네요,1,actor
910,불화! 쇠금! 물수! 나무목! 갑자기 마법천자문 무엇,0,story
911,무서워요! 후반부로 갈수록 좀 난감..,0,story
912,잘봤어요 끝으로갈수록 좀 아쉬웠지만 전반적으로 괜찮았습니다,1,story
913,중후반이 좀 아쉽긴했지만 오컬트류에 입문하기에 좋 은 영화,1,story
914,재미있게 잘봤습니다.,1,story
915,약간 무서워요 인기는 진짜 많네요,1,story
916,묘파고 오컬트 영화중에서는 좀 억지스러움이 묻어나는것같다. 뜬금없이 일본장수가 나오고 피튀기는 장면이 많이 나옴 청불이라면 모를까. 난 좀 불편했고 내용이 참 난해하다,0,story
917,중간에 즈음 되니 이걸왜보고고있을까 란 생각에 집으루바루왔습니다,0,story
918,너무 재밌있어요ㅠㅠ왜 천만인지 알 수 있는 작품,1,story
919,연출과 연기력이 뛰어난 영화,1,actor
920,오랜만에 영화관을 가게만든 영화.,1,story
921,"오컬트라고는 하지만 담겨있는 주제가 작지는 않다. 감독의 주제의식이 영화적 흥미를 높이는 부가재료가 아니길 바란다. 물론, 주제의식을 떠나서 영화적 재미도 나쁘지않다. 장르적 화면전환, 음향 활동도 적절하다. 최후 정령의 활용은 조금 더 세련됐으면 좋았을 것 같다.",1,directing
922,부모님 모시고 봤는데 재밌게봤어요~^^,1,story
923,너무 재밋고 짜릿하고 ~ cg도 대만족,1,directing
924,배우들의 연기가 뛰어나서 몰입감이 좋았고 영화를 보면서 같이 긴장하면서 볼 수 있어서 좋았다,1,actor
925,기대안하고봤는데 생각보다 재밌었어요..!,1,story
926,천만영화래서 봤더만 글쎄요 ㅠㅠ 배우들 연기는 볼 만~~,0,actor
927,난 그냥 그런데 첫만영화라네요. 취향 존중~,1,story
928,영화가 배우들의 연기가 구멍이 없다.,0,actor
929,언제쯤 험한 것들이 다 사라질까,0,story
930,예상불가로 기대보다 훨씬 재미있게 관람했어요,1,story
931,재미있다는 소문 듣고 늦게나마 관람하였는데 최근 본 영화중 제일 재미있었어요,1,story
932,무섭지만 재밌어요!!!!,1,story
933,배우들의 연기가 좋았던 영화입니다,1,actor
934,시간가는줄 모르고 잘봤습니다. N차관람하고싶네요,1,story
935,샤머니즘은 내 스타일 아니야,0,story
936,"막차관람 탔어요. 다들 파묘파묘 해서 봤는데 정말 대단한 파묘파묘.. 담고 있는 의미들과 상징들을 풀어나가는 이야기가 많은 생각을 스치게 합니다.여전히 ""험한 것""이 존재하는 요즘이 생각납니다. 친일파 청산을 제대로 하지 않은 역사에 대한 과보를 받는 것 같은 느낌. 멋진 영화를 강추합니다!",1,story
937,배우들 연기 좋았어요~재미 있었어요. .,1,story
938,제 2의 곡성 처럼 엄청 몰입해서 봤네요 재미있어요,1,story
939,이완용 같은 매국노의 후손들이 떵떵거리며 사는 대한민국이 사라졌음 좋겠다,0,story
940,쫄보인 저는 너무 무서웠습니다...하지만 재밌는걸유,1,story
941,재미는 물론 근대사의 어두운 한편을 본듯하다. 허구가 가미된 역사,1,story
942,"단지 귀신얘기에서 끝나는게 아니라.. 우리의 풍수, 정기까지 엮어 만든 재밌는 작품이었어요~",1,story
943,갑자기 뜬근없는 전개....,0,story
944,공포영화를 별로 좋아하지 않아 망설였는데 연기자들의 실력과 역사이야기로 큰 걱정 없이 잘 봤어요.,1,story
945,장르의 벽에 막히지 않고 누구나 다가갈 수 있는 작품,1,story
946,으스스하고 좀 무섭겠지만 곡성정도입니다 만약에 영화 곡성까지 못 보시면 무서워서 추천을 못 안 합니다 영화는 잘 만들었고 엄청 재미있습니다 오컬트 마니아들 중 영화 곡성 재미있다고 하면 강추 할게요 김고은 진짜 무녀 역할 너무 잘 하고 배우 그만두고 무녀 할 까봐 걱정 됨,1,actor
947,"김고은 연기 미쳤다! 친일파 선조들에게서 물려 받은 재산으로 잘 살고 있는 후손들,부끄러운줄 알길..",0,actor
948,"좋았어요. 김고은, 이도현, 최민식 연기 짱!",1,actor
949,기본적인 풍수지리에 대한 상식이 있으면 이해하기가 조금 수월 하겠지만(상당한 허구도 영화 내용에 포함되어 있지만) 그렇치 안으면 그냥 공포 아니면 허무맹랑한 내용임.풍수지리에대한 기본적 내용은 영화에 포함 된점 그런대로 흥미 로웠음,0,story
950,재미있습니다..몰입감도 좋고 배우 연기도 최고입니다.,1,actor
951,정말 너무 무서웠어요 ㅜㅜ,1,story
952,배우들의 명품 연기와 실제로 이루어지는 굿의 모습을 잘 보여주신 것 같아 너무 즐겁게 보고 왔습니다!,1,actor
953,영화를 보며 파묘하고픈 현실이 끝나지 않았다는 게 아주 시의적절했다...,1,story
954,생각보다는 재미있네요~,1,story
955,두번째 관람 더 재밌네뇨,1,story
956,무섭기도하고 흥미로운게 짜릿했어요,1,story
957,생각보다 무서워서 쫄면서 봤는데 재밌었어요,1,story
958,좋았오요 파묘 짱짱 재밌어요,1,story
959,연기력들이 훌륭하고 스토리가 재미있고 지루하지 않았습니다,1,story
960,긴장하며 봤어요 두번째 봤네요 배우들 모두 믿고보는 이들이라 보는내내 볼때마다 새롭게 봐져요,1,actor
961,마지막 끝나는 순간까지 짜릿한 느낌ㅎ,1,story
962,배우들이 연기를 참 잘하네여,1,actor
963,한 눈 팔새 없이 흥미진진 했어요~~김고은님 연기가 짱이네요~!!!!,1,actor
964,곡성의 탈을쓴 아류작 결이다르다,0,story
965,김고은 대박 이었어요 김고은배우님이 기억납네요,1,actor
966,보고싶던 영화였는데 아주 늦게 보게 되었다 배우들 모두 연기를 잘했다 내가 좋아하는 장르여서 더 재미있게 본 영화다,1,story
967,내용.연기 연출 모두 훌륭 합니다^^,1,directing
968,흥미진진한 영화 오래만이다,1,story
969,한국영화 제작과 흥행의 공식을 따르는 영화,0,story
970,다이묘 귀신이 출현하는 부분은 좀 실재감이 떨어졌지만 전체적인 스토리 전개와 몰입감은 좋았습니다.,1,story
971,뒤늦게 온가족이 관람을 했는데 후회하지 않을 영화였습니다. 한시도 눈을 땔수없는 전개와 흐름이 지루하지 않게 진행되서 언제 끝났는지 모르게 지나갔습니다.,1,story
972,재미있게 잘 보고 왔습니다.,1,story
973,기대이상그이하도아님,0,story
974,"잘짜여진 이야기, 더할나위 없는 연기력, 긴장감 넘치는 진행2시간넘는 이야기를 몰입하고 보게 만들었네요. 좋았습니다",1,story
975,속았다 이게 무슨 천만영화 ㅠ 중반부터 너무 황당해서 말이 안 나옴,0,story
976,담백하네요 한국식 머시기저시기 없어서 끝까지 몰입가능,1,story
977,보고싶던 영화였는데 재밌게 봤어요,1,story
978,지루하지않게 재미나게 잘보았습니다,1,story
979,괴자외 무서워요 슬프고 재밌어요,1,story
980,"너무 무서웠어요. 긴장감 최고, 배우들 연기가 미쳤어요.",1,actor
981,재밌었습니다! 굿굿 배우들연기가 좋았습니당,1,actor
982,오컬트 영화다움을 보여준 영화,1,story
983,명배우들의 멋진 연기력에 시간 가는줄 몰랐다. 매국노의 후손들이 응징되는 스토리는 좋았으나 쇠막뚝 사건과 일본귀신을 연결 시킨 스토리는 좀 황당한 감이 있었다,0,story
984,전혀 새로운 장르와 MZ무당의 신선함,1,story
985,생각보다재밋엇어뇨요요,1,story
986,원래 전여자친구랑 볼려고했는데 그냥 친구랑 봤네요 별로 무섭진않고 깜놀포인트가 조금 있어요 최민식 김고은 배우님 연기력이 갑이더라구요 .. 영화본 거 후회 안합니다 재밌습니다 .. 올해의 천만영화 인정..,1,actor
987,앞으로 개봉할 오컬트 영화들의 파묘 뒤를 쭉쭉 이었으면 좋겠다 정말 성공할 수밖에 없었다고 파묘는,1,story
988,몇번 전율이 오긴 했지만 역시 약간 생소한 전개는 어색.,0,story
989,잘 받았어요 볼만하네요 잘 만든 영화 같아요,1,story
990,일본의 만행을 뼈져리게 느끼는 슬픈영화 입니다 항상 우리 애국지사님께 감사하며 살아야 겠어요~~,1,story
991,재밌다. 김고은이나 이도현보단 역시 믿고 보는 유해진과 최민식,1,story
992,배우 연기력이 좋아요.,1,actor
993,최근 본 영화중 제일 재밌어요!!!,1,story
994,무섭지않는 영화입니다,0,story
995,무서워도 참을만했습니다 ^^,0,story
996,재미있었습니다 연기가 끝내죠요,1,actor
997,몰입감과 함께 관객을 끌고가는 감독 천만 배우.최민식.유해진.김고은 배우님 최고의 연기력 좋은 영화와. 함께. 행복한 시간 였습니다^^,1,actor
998,끝까지 긴장감을 놓을 수 없었네요~!,1,story
999,큰 기대 없이 봤는데 내용 재밌고 끝까지 긴장되더라고요^^. 추천합니다.,1,story
1000,배우들의 연기 좋았어요,1,actor
1001,생각보다 썸뜩~새로운영화였었던듯,0,story
1002,와~ 배우들 연기가 대단해요. 뒤늦게 봤는데 재미있게 봤고 시간 순삭이어습니다.,1,story
1003,기대와 다른 변주. 감독의 의도가 절묘했다.,0,story
1004,사바하를 재미있게 봐서 기대했는데 아쉬움이 남는 영화. 초반의 좋았던 흐름이 중반 이후에 반전(?)되면서 산으로 가는 영화. 솔직히 후반부는 영화라기보다 그냥 조금 잘 찍은 전설의고향 같았다,0,story
1005,"모든 연기자분들 연기 대단하시고 특히 김고은씨 굿하는 연기는 대박이네요,, 너무 뮤서울까봐 걱정했는데 그렇지 않고 몰두해서 잘 볼 수 있었어요~~",1,actor
1006,연기가 대박입니다 최고,1,actor
1007,이도현이 예쁘고 김고은이 예뻐요,1,story
1008,처음부터 끝까지 눈을 뗄 수 없는 영화. 영화의 모든 요소가 충족된 듯한 느낌. 인생 영화 등극입니다,1,story
1009,뻔하지 않으면서 역사까지 잘봤습니다,1,story
1010,이야기 흐름 연출 전부 좋았습니다 . 매끄러운 이야기의 흐름 배우분들의 미친듯한 연기 마지막 결말이 별로라고 했는데 전 정말 좋았습니다 . 개연성도 깔끔 했습니다 .,1,actor
1011,김고은 연기.정말 멋지네요. 내용은 예상가능했습니다,1,story
1012,넘 보고싶었는데 이제서나 봤네요~~ 최민식배우님 연기 정말 짱이네요 잼나게 찰봤어요^^,1,actor
1013,연기자들의 신들린듯한 연기력과 한순간도 눈을 뗄수가 없는 영화의 전개가 너무 좋았습니다.,1,story
1014,배우들 연기가 너무 좋았고 재밌었어요~~,1,actor
1015,또 봐도 재밌어요!!!,1,story
1016,연기자들이 실감나게 연기해서 처음부터 끝까지 빠져들게 만들었어요,1,actor
1017,공포에 판타지를 첨가했다는 느낌이네요. 배우님들 연기가 최고였습니다.,1,actor
1018,왜 1000만인지 이해완료 무섭긴 했지만 재미있었어요~,1,story
1019,스릴만점 역시 천만 영화,1,story
1020,재밌었다. 내용도 사람들이 꼭 기억했음 했던것이 알려지게 되서 좋았어요!,1,story
1021,배우님들 진짜 연기굿굿👍🏻,1,actor
1022,한국영화~화이팅! 계속 좋은작품 응원합니다!,1,story
1023,몰입감 장난아닙니다 ㄷ ㄷ 시간 순삭이에요 근데 끝으로 갈수록 살짝 개연성이 떨어져요,0,story
1024,good 오랜만에 잼나게 봤어요,1,story
1025,배우들 스타일링이랑 스토리 다 좋은데 에피소드 형식이 좀 흐름을 끊는 느낌이라 아쉬웠어요,0,story
1026,기대이상 재밌고 2시간이 금방 지나갔어요 2탄 기대합니다ㅎ,1,story
1027,아주 재밌고 신선하게 본 작품입니다.,1,story
1028,아 싀바 존나 재밌다. 한번 더 보고싶음,1,story
1029,너무 기대릉해서 기대만큼은 아니였어요 ㅜㅜ 그래도 분장도 무섭고 재밌었습니자,0,story
1030,"영상 퀄리티, 내용 넘 재밌고 몰입도 대박이에요",1,story
1031,시간 가는줄 모르고 재미있게 잘 보았습니다!,1,story
1032,인기가 있는 이유가 있었네요 잘 봤어요 ^^,1,story
1033,과학으로는 설명할 수 없는듯한 빠져둘게 하는 묘한 매력이 있는 영화,1,story
1034,"뭐...김고은만 보이는 영화라고 하지만, 최민식 유해진 김도현이 없었으면 빛나보이지 않았을 겁니다. 신선하고 흥미있는 영화한편을 봐서 행복했습니다.",1,story
1035,재밌어요. 배우들 연기 굿!!,1,actor
1036,몰입도가 좋았어요 배우분들 연기 최고,1,actor
1037,몰입감 있고 지루하지 않게 봤어요. 뒤로 갈수록 현실과는 좀 떨어지지만 배우들이 연기를 너무 잘해서 그걸로 카바가 되네요.,1,actor
1038,몰입감최고 시간가는줄 몰라요,1,story
