index,Review,sentiment_predicted,category
1012,넘 재미있게 봤습니다 최근 본 영화중 가장 스릴있고 좋았어요 정의는 살아있고 법으로 할수 없는 일들을 정의에 이름으로 하는 이들이 있다는걸 다시한번 생각하게 하는 영화 근데 조금 아쉬웠던 점은 아무런 상관없는 이들까지 불필요하게 죽인것은 마이 아쉬움점 이었습니다,1,story
1013,제이슨 스타뎀 특유의 군더더기 없는 액션으로 시간 가는 줄 몰랐어요~비키퍼 조직에 대한 스핀오프도 나왔으면 좋겠어요~재미있었어요!,1,story
1014,존윅보다 더 한 놈이 나타났다~~,0,story
1015,영화 제목이 왜 비키퍼인지 보면서 알게되었습니다. 주인공 액션 씬 하나도 놓칠 수 없어요 재밌게 잘 봤습니다 믿고 보는 제이슨스타뎀 굿,1,directing
1016,재미나게 잘봤습니다. 추천,1,story
1017,그렇고 그런 스타뎀영화 ㅜ,0,story
1018,뇌빼고 보기 너무 즐겁고 웃깁니다,1,story
1019,시원시원한 액션~~굿,1,directing
1020,스타뎀의 통쾌한 액션만 봐도 충분하다,1,directing
1021,시원한 액션~!!! 스토리는.. 너무 비슷한게 많음.,1,story
1022,비키퍼비키퍼비키퍼비키퍼,0,story
1023,좀 과하긴 하지만 시원시원하네요 ㅎ,1,story
1024,믿고보는 스타뎀 액션! 자식농사는 중요한 것!,1,directing
1025,재미가 있건 없건.. 데임스 스타뎀때메 봅니다!!,0,story
1026,기대한만큼 화끈한 액션이네요 지루하지않게 빠르게 진행되고 시원하고 재밌어요,1,directing
1027,너무 재밌어요 특히 액션이 너무 많아서 좋았어요,1,directing
1028,이 정도면 나는 존 윅 시리즈보단 비키퍼 시리즈를 지지!,1,story
1029,시원시원한 액션. 그런데 주인공 버프가 너무 심함...,0,directing
1030,No No No 액션도... 스토리도... 영상미도... 아까운 내 돈 내 시간...,0,directing
1031,부실한 시나리오를 액션으로 커버치려고 하는데 그게 잘 안됐음.,0,directing
1032,잘봤습니다.재밌었어요.,1,story
1033,액션이 시원하네요 막 이야기는 말도 안되지만,1,story
1034,스트레스 해소에 도움되었어요,0,story
1035,스토리 디테일 따위는 무시한 제이슨 스타뎀식 액션!,0,directing
1036,화끈한 액션~!! 법보단 개인응징이 더 속이 시원한 현실에 대리 만족,1,directing
1037,시원하고 화끈한 액션 보고싶은 분들에게 강추합니다~,1,directing
1038,묻지도 따지지도 않는 거침없이 스타뎀~!,1,story
1039,"예상보다 액션이 화끈하지 못해서 아쉬웠으나, 그래도 보이스피싱을 참교육하는 모습과 순수한 정의감만으로 사적제재를 하는 모습이 맘에 듭니다",1,directing
1040,투썸즈 업~ 제이슨 스타덤 액션 최고에요,1,directing
1041,비키퍼 액션이 볼만하고 재미있어요,1,story
1042,잘못을 했으면 벌을 받아야겠죠..😳,0,story
1043,미국판 시민덕희네요.. 킬링타임용 딱입니다,1,story
1044,이런 시원하고 멋있는 액션영화는 영화관에서 소리크게 봐야 재맛입니다!^^,1,story
1045,스타뎀 형 아직 현역이십니다! 시원~했다,1,story
1046,그냥 저냥 볼만했어요.,0,story
1047,비슷비슷한 내용의 영화가 많다보니 신선함은 좀 떨어지네요,0,story
1048,액션물 너무 좋습니다.,1,directing
1049,액션영화 최고입니다 !,1,story
1050,역시 세계 최고의 액션 배우 ㅎㅎ 이 정도 액션 영화 정말 오랜만이여요 강력추천 !,1,directing
1051,너무 재밋게 잘 봤어요 ㅎㅎ,1,story
1052,시원한액션좋아요^^,1,directing
1053,권선징악 나쁜 놈들 처단 하는 시원한 액션 사이다 느낌 입니다,1,directing
1054,킬링타임용입니다 B급영화네요ㅎㅎ,0,story
1055,"4월, 전 세계가 열광한 NEW 킬링 액션 유니버스가 시작된다!",1,directing
1056,좋았어요~~~**^,1,story
1057,액션은 역시 화끈한 액션을보구싶다면 추천,1,directing
1058,올만 액션 다운 액션을 보았습니다!,1,directing
1059,2ㅐ밌어요 조아요 또 볼 거예요,1,story
1060,존윅이 생각나는 이야기,1,story
1061,그저 그런 별로인 19 영화,0,story
1062,속은 시원한데 굳이 제레미 아이언스가 나왔어야했는지.. 목마른 사람에게 와인주는것같은..,0,story
1063,"4월, 전 세계가 열광한 NEW 킬링 액션 유니버스가 시작된다!",1,directing
1064,제이슨 스타뎀의 정의구현 액션연기 최고에요.,1,story
1065,재밋게 잘봣엉：느..!!,1,story
1066,스타뎀표 액션 시원시원합니다,1,directing
1067,역시 주인공 액션이 멋있었너요,1,directing
1068,나쁜 놈들은 혼나야 됨 비키퍼,0,story
1069,믿고보는 제이슨 스타뎀. 큰 화면으로 사운드까지 시원하게 듷어줘야 제맛!,1,story
1070,내 자식이라고 감싸기만 하니...,0,story
1071,뇌 비우고 보는 윾쾌 제이슨스타뎀,1,story
1072,시원한 액션 잘 봤습니다!!,1,directing
1073,색다른 액션영화!! 기대 없이 갔는데..,0,story
1074,졸잼. 최근 영화중 단연 으뜸.,1,story
1075,시작부터 끝까지 시원한 액션에 숨죽이며 보았읍니다. 최곱니다.ㅎㅎㅎ,1,directing
1076,"Cg 저예산 티 나고, 액션신 기대보다 약하고, 청불이라기엔 수위도 약하고",0,directing
1077,기대보다는 좀 아쉬웠지만 괜찮았습니다~,1,story
1078,"●▽●., 뽀글뽀글 한ㅇㅣ.,.,.,,",0,story
1079,비키퍼 잘봣습니다ㅏㅏ,1,story
1080,시원하게 싸워서 좋았어요,1,story
1081,액션이 너무 순식간에 전개되어서 눈감을 시간조차 없네요 너무 재미있게 봤어요,1,story
1082,쉼없는 액션! 화끈해서 좋았습니다.,1,directing
1083,언제 두시간이 지났는지 모르게 빠져드네요.. 말이 필요없는 액션 그잡채..^^,1,directing
1084,스토리보다는 액션을 보고싶다면 강추!,1,directing
1085,킬링 타임용 액션 영화로 추천,1,directing
1086,"흔하디 흔한 FBI, CIA가 아닌 미국 정부조차도 떨게 만드는 조직이라는 설정은 흥미롭다. 앞만 보고 미친듯이 달리는 비키퍼의 액션이 너무도 시원하고 통쾌하다.",1,directing
1087,스토리보다는 액션을 보고싶다면 강추!,1,directing
1088,재미나고액션도있고 좋아요,1,directing
1089,"재밌었는데,또 보고프네요.예전에 본 노바디처럼.",1,story
1090,역시 제이슨 스타뎀의 액션은 굿이네요 영화 스토리의 반전도 재미를 더 해주네요,1,story
1091,스트레스 해소는 됩니다 ㅎㅎ,0,story
1092,비키퍼의 전쟁이 시작된다,1,story
1093,든금 개그 포인트.. 한국에는 마동석이 있다면 와국에는 제이슨이 있지. 그냥 때려 뿌심.. 총기 허가인 나라에서 격투신이 넘 많긴 함.. 마지막장면은 압권.. 이렇게 끝...,0,directing
1094,간만에 숙면을 했네요... 불면증 있으신분 강추!!!,0,story
1095,"스미싱, 보이스피싱, 불법 정치자금 등 이런거는 한국에만 있는줄 알았는데 미국에도 있는거군..범죄자를 소탕하는 비키퍼가 멋있는건 당연.. 근데 이런 영화를 왜? 많이들 않볼까?",1,story
1096,스트레스 해소 정의구현...,0,story
1097,액션 연기 넘 잘하고 멋저부러,1,actor
1098,화끈한 액션이 무엇인지 제대로 보았습니다,1,directing
1099,비키퍼... 엄청 재밌습니다,1,story
1100,재미있게 잘 보았습니다.,1,story
1101,액션도 괜찮고 재밌게 봤어요~,1,directing
1102,"4월, 전 세계가 열광한 NEW 킬링 액션 유니버스가 시작된다!",1,directing
1103,전개도 튼튼하고 화려한 액션! 시간 가는 줄 모르고 봤어요. 꿀잼,1,directing
1104,"세상에 이런 일은 없어야죠! 권선징악, 속이 시원한 액션, 연출 등 좋았어요~👍",1,directing
1105,답답한 장면이 없고 때려부수는게 스트래스 해소되네요,0,directing
1106,액션이 참 훌륭함. 스토리는 좀 덜컥대지만 그게 중요한게 아님. 미국의 최근 정치적 이슈에 대한 비아냥도 섞여 있어서 재미있게 봤음,1,story
1107,제이슨 스타뎀의 액션은 믿고 보는거라 재미있게 봤네요. 첫 씬 장면은 왠지 우리 영화 보이스가 생각나게 하네요. 어디든 보이스 피씽이 문제네요.ㅜㅜ,1,directing
1108,재밌게 봤어요^^ 강추강추,1,story
1109,그냥 막 때리고 부수고... 아주 유쾌! 통쾌! 상쾌! 제이슨 스타덤 영화에서 다이빙 장면은 이제 시그니처인듯합니다. 시간이 순삭했어요.,1,directing
1110,시원시원한 액션. 개연성은 부족,0,directing
1111,시스템의 안정과 정의를 구현하는 강력한 벌침!,1,story
1112,재미있어요 추천합니다,1,story
1113,좀 더 화려한 액션을 원했으니 시원하게 끝남,0,directing
1114,오랜만에 만난 스트레스 풀리는 영화. 재미있게 봤다.,1,story
1115,큰기대가 없었는데 오랜만에 재밌는 B급 팝콘무비 정의의 양봉업자 빡빡이 스타뎀,0,story
1116,오래간만에 액션영화봤서 속이 후련하다,1,story
1117,나름 답답함없이 직진일변도의 사이다액션.. 영화적 즐거움,1,directing
1118,스타뎀표 액션이 시원시원함~,1,directing
1119,중간엔 지루 했다가 액션 할때만 볼만 했음,0,directing
1120,미국판 범죄도시 재미있어요.,1,story
1121,제이슨 스타덤의 액션이 좋았어요.,1,directing
1122,액션이 제대로네요.재밌게 잘 봤습니다.,1,directing
1123,제이슨 스테이섬의 액션영화는 언제든지 굳,1,story
1124,영화 잘봤습니다...,1,story
1125,너무 재미있었어요~ 왕추천^^,1,story
1126,신나는 응징의 퍼레이드. 무고한 사람 눈물나게 하면 어떻게 되는지 잘 보여주는 영화. 다른 한편으로 자본과 권력의 추한 이면을 고발. 앗. 그런데 미국 사회에도 '이것'이 만연할 줄이야... 관함 추천합니다~,1,story
1127,역시 믿고보는 스타뎀 배우!,1,actor
1128,존윅이랑 비슷하지만 아직은 스타뎀이 더 젊은걸로,1,story
1129,통쾌한 영화 재미있게 잘 보았습니다,1,story
1130,액션 영화로 이정도면 수작!!,1,directing
1131,제이슨 스타뎀의 호쾌한 액션이 많은 것을 커버한다. 오랜만에 보는 제레미 아이언스는 반가왔지만 대 배우를 배경으로 소모한 연출과 스토리는 많이 부족하다.,1,story
1132,비키퍼 비키퍼 비키퍼 비키퍼,0,story
1133,2018년도에 나도 보이스피싱으로 은행앞까지갔는데 cd기가 망가지고 핸드폰포메씨키고 28000이나주고 너무나공감가는 스토리,1,story
1134,영화 재밌게 잘 봤습니다,1,story
1135,사이다 영화 너무 좋아요!,1,story
1136,믿고보는 제이슨 스타뎀,1,story
1137,배우들의 연기가 좋았습니다.,1,actor
1138,세계관 최강자 비키퍼 증가하는 스미싱 사기범들을 조져주셨다,0,story
1139,완전 재미있게 봤습니다 ㅎ 내용도 충실하고 알찬 액션도 보고싶다면 요고!!!,1,directing
1140,비이이이키이이이퍼어어어,1,story
1141,제이슨 스타덤의 영화중에 손꼽히는 영화이다. 민망할정도로 어설픈이야기와 조연들의 대사들이지만 멈출줄 모르는 주연의 액션이 나에게는 엄청난 카타르시스를 일으킨다. 당연히 데이비드 에이어가 제이슨 스타덤을 이 쓰레기같은 스토리에서 멋있게 포장해준덕이지만..,0,story
1142,재밌는데 왜 홀대받는 느낌인지 티켓값때문에 다들 벼르던 것만 봐서 그런가 후속작나오면 좋겠다,1,story
1143,B급 같이 느껴지면서도 통쾌한 액션.,1,directing
1144,탁탁탁.. 끝남. 힘숨비.키퍼 골로 가는 건 정해졌음.,0,story
1145,액션배우들이 나이가 들어가서 아쉽지만 그래도 제이슨 스타뎀 영화 한시도 눈을 뗄수 없네요진부한 내용이지만 몰입해 볼수 있어 좋아요,1,story
1146,뻔하지만 재밌어요 내용은좀허접,1,story
1147,킬링타임용 제이슨 액션영화 뻔하지만 그래도 제이슨 나이를 먹고있어 ㅠㅠ,1,story
1148,이런영화도 나쁘지 않은것 같아요.,1,story
1149,역시 재미있게 잘 보았습니다.,1,story
1150,믿고 보는 제이슨 스타뎀 액션 연기.,1,actor
1151,와..역쉬 스타덤 짱짱 핵멋탱,1,story
1152,스타뎀vs마동석.. 누가 이길까,0,story
1153,나쁜놈들을 진짜 시원하게 응징하는 신나는 영화네요. 안 봤으면 후회할뻔 했네요~~~,1,story
1154,존윅 하위호환 하지만 재밌음,1,story
1155,진짜 재밌어요 비키퍼 존멋.... 반함,1,story
1156,이야 벌집은 쑤시는거 아닙네다,0,story
1157,역시 액션을 대머리 아저씨,1,directing
1158,누구든 가만히 있는 양봉업자를 건드들이면 ㅈ되는 거야....,0,story
1159,배우의 다른 캐릭터와 비슷비슷한 느낌이지만 액션은 역시 좋았습니다,1,directing
1160,액션 좋아하신분들 볼만한것같습니다,1,directing
1161,뿌셔뿌셔 몽땅 다 때려뿌셔,0,story
1162,액션 영화로 볼만하네요,1,directing
1163,배우에서 연상할 수 있는 내용 그대로,1,story
1164,"액션이 맛있어서 팝콘은 반필수, 피보다는 먼지를 더 많이 붙여서 크게 잔인하다는 생각은 안 들지만 청불이 간신히 붙을 정도의 잔인함을 가짐",1,directing
1165,액션이 좋아서 재미있었어요,1,story
1166,재미없었어요. 미안함다. 진심사랑합니다 ~~~,0,story
1167,나름 액션 재밋엇습니다 ㅎㅎ,1,directing
1168,제이슨 스타뎀 화끈한 액션 최고👊👊,1,directing
1169,은근히 재미가 있네요 굿굿,1,story
1170,생각보다 재미있게 봤습니다,1,story
1171,머리 아픈 일이 있다면 보세요. 아무 생각 없이 신나게 볼 수 있습니다.,1,story
1172,액션이시원시원하다했는데…,0,directing
1173,존윅은 자유를 테마로 하지만 비키퍼는 정의를 테마로 합니다,1,story
1174,이 나라에 시급하게 도입되어야 할 조직…,1,story
1175,역시 시원한 액션 꿀재미입니다 우연찮게 영화를 두번이나 보게 되네요,1,story
1176,나쁜넘들은 다 죽어라.,0,story
1177,비키퍼 우리도 수입해다 쓰자. 조선의 피싱 사기꾼들 쓸어버리게...,0,story
1178,오랜만에 재미있는 액션영화 봤어요! 한번 더 보고싶음,1,story
1179,가끔은 묻지도 따지지도 않고 때려 부수고 복수하는 액션이 땡긴다.,1,directing
1180,기대한 맛 그대로. 하지만 후반부는 너무 과하다..,0,story
1181,비키퍼 잘 봤습니다..,1,story
1182,실제로도 있으면 참 좋을 텐데요,1,story
1183,우울할때 보면 좋아요.,1,story
1184,야이 씨! ㅋㅋㅋ 여기저기서 끌어다써서 끔찍한 혼종을 만들었네.. 아오~! 이거 볼 시간에 집에서 하우스키퍼나 할 걸 ㅋㅋ,0,story
1185,재미있어욜 스트레스 풀려요,1,story
1186,최근 3년간 제이슨 스타뎀 영화들 중에선 가장 낫다,1,story
1187,스트레스날리는 액션영화,0,story
1188,믿고 보는 화려한 액션!!!,1,directing
1189,액션정면완전짱! 미국판보이스피싱어이없네,1,directing
1190,"쿨한 액션, 뜨뜨미지근한 결말과 FBI",0,directing
1191,제이슨 스타뎀이 말아주는 액션영화는 역시 맛있다.,1,story
1192,몇년간 본 영화중 최고였습니다 와 액션신이 기가막히네요,1,directing
1193,비카퍼 영화 시간 가는줄 모르게. 재미있게 잘 봤어요. 제이슨 스타템배우님 액션.역시 믿고.보는 영화. 넘 재미있어요.~^^,1,story
1194,이런 액션 영화 좋아요.,1,directing
1195,벌이 아니라 물음표를 백만개 띄우게 하는 영화 유치하다 하지만 재밌다,1,story
