index,Review,sentiment_predicted,category
898,아우~~콩 너무 좋아~~ 첨엔 나이들어보여 콩 아닌 줄 알았는데 세월이 느껴지는 모습에 약간 슬프기도.. 미니콩 자라면 콩만큼 멋있어 지려나..고질라와의 합작 좋다~~ 콜로세움을 자기 둥지처럼 쓰는 거 넘 귀여움! 다른 이야기도 더 보고 싶다~~~^^,1,story
899,내용은 없지만 스케일이 커서 무난해요,1,story
900,킹콩과 고질라 액션 좋았어요,1,directing
901,"콩을 위한 콩에 의한 콩의 영화. 콩 진짜 킹콩 만들어 주기 프로젝트!! 근데 오랑우탄 미니콩을 위한 포석이 아니었나 싶었다. (설마 사실 미니 콩이 암컷이었고.,.,., 아니겠지??)",0,story
902,시간도 잘가고 등장동물들도 멋진 영화네요.,1,story
903,시원시원하니 재밌네요,1,story
904,재밌게 잘 봤습니다 ㅎㅎ,1,story
905,재밌게 잘 봤습니다 ㅎㅎ,1,story
906,재밌게 잘 봤습니다 ㅎㅎ,1,story
907,재밌게 잘 봤습니다 ㅎㅎ,1,story
908,잠시 휴식하실 수 있는 규모의 영상을 큰 화면인 IMAX나 스타리움관 등의 대화면에서의 감상을 추천합니다.,1,directing
909,재미 요소있어서 좋았고 액션신도 나쁘지 않았어요,1,directing
910,역시 극장에서 봐야하는 영화~,1,story
911,재밌게봤어요 생각없이 가볍게 보기좋아요,1,story
912,영상미는 개끝내주는 영화,0,story
913,재밌게 잘 봤습니다 ㅎㅎㅎ,1,story
914,생각보다 재밋는데 집중해서 봣습니다,1,story
915,밌게 잘 봤습니다 ㅎㅎㅎ,1,story
916,화려해보이는 영상에 비해서 내용은 부실,0,story
917,넘흐 잼나게 명쾌 통괘 하게 봄~,1,story
918,저ㆍ편을 꼭 봐야한다고 하던데 안보고봐도 너무나도 재미있게 봤습니다 고질라와콩의 조화가 예상외로 데미지가 엄청납니다,1,story
919,재밌게 잘 봤습니다 ㅎㅎㅎ,1,story
920,고질라 영화 재밌었습니다. imax화면크기는 작아요,1,story
921,남친님께서 너무 좋아해서 봤는데… 전 그닥;;,0,story
922,고질라와 콩이 만났다!,0,story
923,재밌었어요!! 잘봤습니다~,1,story
924,압도적 스케일 아이맥스로 추천합니다,1,story
925,즐거운 케미 콩 질라~~~~ !! 신나게 잘 봤습니다!!!,0,story
926,콩이랑 고질라가 다 까부숴요,0,story
927,서로에게 적으로 만난 두 타이탄 한팀이 되어 스카킹과 맞서는 모습이 엄청났네요 결국 두 괴수들은 인류를 위해싸워준 작입니다,1,story
928,전작들에 비하면 아쉽다 인간 서사를 줄여줘..,0,story
929,영상미도 좋았고 콩과 고질라의 콤비가 너무 멋졌습니다 지루할 틈 없는 액션에 정말 시원하게 스트레스 풀리는 기분이었습니다 콩도 충치 앞에선 약한가봐요~~~^^,1,directing
930,CG좋고 무난한 영화네요,1,directing
931,고질라 콩 뉴엠파이어 잘 보ㅓㅆ어요,0,story
932,고질라 콩 잘 봤습니두 ..,0,story
933,재밌게 잘 봤어요ㅋㄷ볼만해요ㅋㄷ,1,story
934,콩동석의 원펀치 쓰리강냉이~~!!,0,story
935,타이탄의 세계관에 흠뻑 빠져 봤어요,1,story
936,콩 고질라 누구랑 싸우냐,0,story
937,완젼 4dx 재미짐~~~끝나고 리미티드 포스터도 받고 아이가 매우 좋아합니다.,1,story
938,아이들과 함께 본 영화~~~~!!!!,1,story
939,킬링타임용으로 제격! 스토리몰라도 괴수들 액션이 통쾌,1,directing
940,콩과 고질라의 놀라운 태그 매치!,0,story
941,스릴과 영상미가 너무 훌륭해요^^,1,directing
942,추억의 고질라와 킹콩.,1,story
943,주말에 시간되면 볼만한 영화,1,story
944,조금 졸리지만 재밌었다,1,story
945,콤비네이션 아주 좋았어요. 결혼했으면 좋겠다 ㅎㅎ,1,story
946,꽤 볼만한 괴수들의 격투,1,story
947,애들이랑 정신없이 봤어요.스트레스는풀리네요,0,story
948,감동적이게봤어요 영상미도 좋고 4dx로 보니 대박이네요,1,directing
949,첨 봤는데 재밌네요 재밌네여,1,story
950,전작들이 더 재밌네… 쓰읍,0,story
951,생각보다 별로 결말도 허무,0,story
952,재밌어요. 고질라 콩 협공 넘 좋다 꼭 보세요,1,story
953,돈주고 보기 아까웠어요 cg도 너무 티나고 스카콩도 없어보이고 그냥 ott나오면 보세요,0,directing
954,고질라 콩 잼나게 봤어요!! 기대보다는 약했지만 그래도 잘 봤어요,1,story
955,영상도 별로고 너무 현실감도 떨어지고 비추...,0,directing
956,너무 재밌어서 소리지르고 봤어요 ㅎㅎ,1,story
957,재밌었습니다 괴수 영화 특유의 다뿌시는 액션신 스토리는 사실 잘 모르겠지만 속시원한 액션을 보고싶다면 추천!,1,directing
958,요즘 쿨하게 스토리 끝내고 떠나는 영화들이 많네요. 정말 쿨하군,1,story
959,이게 4DX지! 오락성 만큼은 몬스터버스 역대 최고!,1,story
960,콩 ×고질라 합공 영화라니 너무 재미 있었어요 2시간 동안 안지루 했어요~~~~,1,story
961,초4.중2아들들과 함께봤어요. 지루하지않아하며 재밌게봤네요,1,story
962,둘이 한 팀이 되서 싸운다는게 신기했는데 재밌어요. 다만 한 팀이 되서 싸울 때 시간이 좀 더 길었으면 하는 아쉬움이 있습니다.,1,story
963,줘 패고 얻어터지고ㅋㅋㅋ,0,story
964,잼나게봤어요 스트레스풀려요,1,story
965,미니 콩 때문에 많이 웃었다 갔다. 생긴 게 그렇지만 귀여웠어~,0,story
966,진심 멋있는 CG의 향연과 역시 싸움은 아이템이 최고야,1,directing
967,기대하지 않았는데 굉장히 재미있었어요 흥미진진 했습니다,1,story
968,"딸이랑 봤는데 재밌었어요. 기대없이 봐서 그런지 음향, 특수효과 다 좋았습니다",1,directing
969,재밌었어요 고질라 비중이 줄어서 아쉽 덩치만크고 하는짓들은 다들 귀엽네,1,story
970,기대없이 봐서 그런가 생각보다 볼만했습니다,1,story
971,몬스터들 싸움신이 많아서 좋네요~,1,story
972,너무스릴있게봤어요~~ 아들이정말좋아하더라구요^^ 훌륭한스케일이였네요~~,1,story
973,나쁘진 안았으나 괴수전투신이 좀더 많았더라면,0,story
974,사운드가 너무 커서 놀랐지만 원래 이렇게 크게 듣고 봐야하는 영화이니..🤭 전체적으로 스케일이랑 스토리는 재밌었어요👍,1,story
975,콩시리즈 계속나와주세요~!!! 미니콩 귀엽,1,story
976,그냥 보통이었지만 재미있게 보았습니다,1,story
977,몰입감이 최고에요 끝까지 엉덩이 안떼고다봄 ㅋ 콩이 말하면 더 좋았을텐데ㅎㅎ,0,story
978,전편에 비해 확실한 임팩트가 아쉽지만 꾸준히 즐겁게 해주는 영화,1,story
979,아들과 같이 관람했어요. 아들이 너무 좋아하네요. 복잡하지 않고 재미있었어요. 생각없이 보기 좋아요,1,story
980,괴수영화 다워서 좋았어요.,1,story
981,너무 시간가는줄 모르게 아멕에서 잼나게봤어여,1,story
982,그럭저럭 볼만한 오락영화,0,story
983,타이탄들 귀엽네요 나름 캐미가 ㅎㅎ,1,story
984,고질라 이런거 원래안좋아하는데 재밌더라구여 근데 인간서사 나오는건... 오글거려서 좀힘들었음 지아가 후반에 황금코트입고 나타나는게 너무...하... 그랬지만 내용은 유치하지만괜찮았다..,1,story
985,스토리를 기대한건 아니니까 이 정도면 좋긴 한데 그래도 엔딩이 약하다고 해야 할듯 전형적인 옛날식 스토리 마감이라 해야 할까.. 보신다면 4dx 강추.. 지루할 틈이 없음,0,story
986,별 기대없이 봤는데 눈은 즐거웠어요,1,story
987,아이들이 넘 재밌게 봤답니다.^^,1,story
988,아무 생각없이 스트레스 풀 수 있어요,1,story
989,크리쳐물은 액션이 중요.,0,directing
990,골 때리는 액션 다음편엔 좀더 다크 해지길,0,directing
991,세계관이 점점 커지네 점점,0,story
992,그냥 아무생각없이 보면 되는 영화,0,story
993,마동석 나오는 영화 같았어요^^,1,story
994,괴수가 많이 나온다. 사실 많이 나오기만 한다.,0,story
995,안 어울리면서 어울리는 것 같은 미묘한 조합,0,story
996,크게 기대만큼은 별로 였어요,0,story
997,액션만 볼만한 영화이네요,0,directing
998,좋았어요 아들이 좋아네요,1,story
999,사운드는 역시나 돌비가 압도적으로 좋네요.... 그래도 시원하게 부셔주는 타이탄형님들 아이맥스로 보니 박진감 넘쳐요.,1,story
1000,괴수대결 극장에서 커다란 스크린과 웅장한 사운드에 특화된 영화 즐거웠습니다,1,story
1001,스토리는 둘째치고 거대 괴수들의 싸움을 즐기려면 화면빨 좋은 아맥 아니면 롤러코스터 같은 느낌의 포디를 추천~ 거대 괴수들의 박진감 넘치는 전투신과 포효는 단연 압권~ 몬스터 유니버스의 다음을 기대하게 한다~ 단 중국자본이 들어가서인지 매번 등장하는 중국배우들은 솔직히 좀 거슬린다~,0,actor
1002,기대이상재밌거보았네요.,1,story
1003,말이 안 통해도 느낄 수 있는 감정들,1,story
1004,아주 잘잤어요~ 애들이 싸움 잘하는듯,0,story
1005,고질라 콩 뉴엠파이어 고,0,story
1006,액션과 영상미가 좋네요. 스토리는 그닥그저...,0,story
1007,고질라고질라고질라고,0,story
1008,아들과 오랜만에 재미있게 봤습니다.,1,story
1009,4D봤는데 실감나서 좋았어요,1,story
1010,유치함 한 스푼 덜고 아이맥스 한 스푼 추가하면 볼만하다.,0,story
1011,전작들에 비해 다소 아쉬운감은 있었으나 오락영화로써는 그러저럭 볼만함.,0,story
1012,아이랑 보기 좋아요 굿굿,1,story
1013,괴수계의 범죄도시 시리즈,0,story
1014,콩 ! 반가웠어요 오랑우탄 진~~짜 재수없게 생겼음 ㅎㅎ,0,story
1015,뇌 빼고 봐야 즐거운 영화. 인간 서사 나올 때는 자다가 애들 싸울 때 눈 뜨면 됨,1,story
1016,콩이 동족을 찾기 시작하면서 신호를 보냈다고 했는데 신호가 처음 왔을 때는 콩은 지구에 있었기 때문에 시기상 맞지 않습니다. 그리고 기지를 박살낸게 정확히 누구인지 안나온 부분이 있지만 미니콩의 활약부분이 좋았고 무중력 부분이 재미가 있었습니다,1,story
1017,몰입감과 영상미가 좋았습니다,1,directing
1018,시리즈 계속 봤는데 기대를 져버리지않네요 시간가는줄 모르고 재미있게 봤네요,1,story
1019,이건 무조건 4dx로ㅋㅋㅋ,0,story
1020,그런대로 볼 만 했어요.,1,story
1021,고질라 X 콩-뉴 엠파이어,0,story
1022,로봇팔을 얻은 콩과. . 방사능을 듬뿍 섭취한 고질라의 멋진 활극 한 판,0,story
1023,거대괴수 보는맛 그리고 온텅 cg범벅 배우딜은 할게없았을거야 ㅋㅋㅋㅋ,0,directing
1024,괴수영화는 항상잼잇어요,1,story
1025,좋았어요~^^ 좋았어요~^^,1,story
1026,11살 남아가 보고 싶다고 해서 같이 봤어요. 솔직히 이런 내용 안 좋아해서 정말 보기 싫었지만 잘 봤어요.,1,story
1027,고질라 X 콩-뉴 엠파이어,0,story
1028,좋았어요~^^좋았어요~^^,1,story
1029,좋았어요~^^좋았어요~^^,1,story
1030,고질라 X 콩-뉴 엠파이어,0,story
1031,콩 사랑해 고질라 사랑해,0,story
1032,고질라 X 콩-뉴 엠파이어,0,story
1033,고질라 X 콩-뉴 엠파이어,0,story
1034,영화 잘 보았습니다 ^^,1,story
1035,용산 ULTRA 4DX 정말 좋음. 콩 에게 쳐맞는 느낌!,0,story
1036,영화 잘 보았습니다 ^^,1,story
1037,좋았어요~^^ 좋았어요~^^,1,story
1038,좋았어요~^^좋았어요~^^,1,story
1039,역시 시간가는줄 모르고 재미있게 잘 보았습니다.,1,story
1040,좋았어요~^^좋았어요~^^,1,story
1041,기대없이 아이들이 좋아해서 함께 봤는데 재미있었어요^^,1,story
1042,좋았어요~^^좋았어요~^^,1,story
1043,기대 전혀 안했는데 재미있었어요. 콩이 귀여움..,1,story
1044,설명충 인간들의 개입으로 행복하기 참 힘들어진 고질라와 킹콩의 고군분투,0,story
1045,새로운 몬스터버스의 진화 새것과 옛것의 조화,1,story
1046,딱 중간인데.. 둘중 하나로 표현하기 애매해서 고민하다 황금알 선택... 극장에서 볼만한 장면장면은 괜찮은 편이나 서사가 너무 부족,0,story
1047,고질라 X 콩: 뉴 엠파이어,0,story
1048,킬링타임용? 뭔가 아쉬움?,0,story
1049,"고딜라. 볼건 있는데, 서사를 더 견고히 해야될 것 같다",0,story
1050,아이들과 봤는데 너무 감동 받았어요 고질라 킹콩 흥해라 😍👍👍👍🫶👍,1,story
1051,ㅑㅎ내ㅙㅅ해뇨ㅐㄴ태ㅗ채ㅙ페ㅠ,1,story
1052,기대전혀 안하고 봐서 재밌었어요,1,story
1053,이 시리즈 볼 때마다 인간들 말 좀 줄이고 괴수나 더 보여주지 했는데 이번 영화는 말 줄이고 잘 배분한 거 같아서 좋았어요,1,story
1054,괴수들의 히어로 무비였네요~^^,1,story
1055,재미있게잘봤습니다. 너무 좋았어요,1,story
1056,재밌어요~꼭 보세요~스트레스가 풀립니다.,1,story
1057,괴수 액션 굿! 박진감 있는 괴수 대결!,1,directing
1058,재미있게 잘 봤습니다~!~!~!,1,story
1059,전작들을 알고 보면 더 재밌을 거 같고 screen x관이나 imax 등 특별관에서 보는 고질라 콩 뉴 엠파이어는 훨씬 더 재밌습니다!,0,story
1060,그냥 파이팅 넘치는 모습 볼만해요,1,story
1061,심심풀이 역할은 충분히했다,0,story
1062,실감나게 잘 봤습니다~~!!!,1,story
1063,어린 콩이 귀여워요 미래가 기대되요,1,story
1064,고질라의 비중이 좀 낮아서 아쉽긴했지만 한번쯤은 볼만한 액션영화,1,story
1065,스케일이 자꾸 커지네요 4DX 로 봤네요,0,story
1066,아이는..좋아하네요 ㅎ,1,story
1067,세상을 구한다면서 세상을 부셔버리네,0,story
1068,고질라 킹오몬의 연출과 관점이 그립군화,0,directing
1069,그냥 시간 때우기용으로 괜찮아요,0,story
1070,요번작은 혹성탈출 느낌? ㅎ,0,story
1071,고질라 콩의 통쾌한 액션,0,directing
1072,잼있었어요 아이들도 잼나게봤네요,1,story
1073,컴포트좌석으로 재미있게봤네요,1,story
1074,4디 조금 어지러웠어요 잼나긴합니다,1,story
1075,넘 잘 잤어요 피곤이 말끔하게 가심,0,story
1076,재미 있고 영화 잘 만들었네요.,1,story
1077,가나다라마바사아자차,0,story
1078,너무나도 존잼이고 강추합니다,1,story
1079,할로우 어스에 가고 싶어지네요..,1,story
1080,"사람이 주인공이 아니여서, 대사없이 표정과 행동만으로 표현되는 부분이 더 공감하기 좋았던거 같아요 사람 연기자들보다 주인공들이 더 많이 돋보여서 좋았던 영화입니다 재미있고, 좋았어요",1,story
1081,스펙타클한 영화 좋아하시는 분들은 만족하실 것 같아요!,1,story
1082,재미있었어요 최고입니다,1,story
1083,새로운 타이탄 임팩트가 강하고 괴수들끼리 치고 받는 액션이 볼만해서 재밌어요,1,directing
1084,다 때려 부수고 재밌다 !!!,1,story
1085,좋았어 영차영차영차영차,1,story
1086,최강의 조합이야!!!몬스터 세계관이 이제 짱이다!!!,1,story
