index,Review,sentiment_predicted,category
849,운작을 안봐서 소소해요,0,story
850,★★ 내점수는 별2개...,0,story
851,오멘저주의시작...,0,story
852,영화 그 이상의 재미와 무서움 가득하네요,1,story
853,영화가 주는 오감만족스러운 영화,0,story
854,무서운 느낌 이 있어서 오싹하네요,1,story
855,"나무나도 흥미로운 몰입감좋은 작품,,",1,story
856,"매우 재밌고 흥미롭습니다,,",1,story
857,진짜 무서움. 공포영화 잘 본다고 생각했는데… 오산이었음,1,story
858,"너무나 잘 보고 왔답니다,",1,story
859,"가대이상 너무 잘 보았답니다,",1,story
860,"매우 흥미롭습니다, 좋아요",1,story
861,그럴싸한 프리퀄 그리고 프리퀄의 속편도 기대된다,1,story
862,전작들을 다시 보고 싶게 만드네.,1,story
863,간만에 나온 볼만한 오컬트 수작,1,story
864,아주 어렸을때 봤던 오멘의 그시작이라니 그레고리펙 사진이 새삼스럽네요,1,story
865,댓글부대보다 잼나요. 개굿,1,story
866,소름돕게 무서움~ 뒷 이야기가 궁금하네요~ 잘 봤어요~,1,story
867,"6월 6일 6시 사탄의 아이가 태어나고, 믿음이 향하는 곳이 뒤바뀐다!",1,story
868,"6월 6일 6시 사탄의 아이가 태어나고, 믿음이 향하는 곳이 뒤바뀐다!",1,story
869,"오멘의 전작은 보지 못했지만, 잘 보았습니다~",1,story
870,재밌게 잘 봤어용~~^^,1,story
871,원작을 모른채로 봤는데 그럭저럭 흥미롭고 볼만함.,0,story
872,"좋았어요 ….,,,,",1,story
873,프리퀄인지라역쉬그다지..,0,story
874,긴장하면서 보았어요. 괜찮았어요.,1,story
875,별로예요. 별로예요.,0,story
876,극장에서 보기 좋은 영화다,0,story
877,기대만큼 정말 좋았어요,1,story
878,볼만했어요~ 그리고 생각보다 잔인했당...,1,story
879,그럭저럭 잘 봤습니다ㅎㅎ,1,story
880,그냥저냠 잘 봤습니다 ㅎㅎ,1,story
881,이해하기 쉽게 풀어쓴 프리퀄.,0,story
882,그럭저럭 볼만했습니다.,0,story
883,친구와 잘 봤습니다.!!,1,story
884,조금 아쉽지만 좋았습니다,1,story
885,프리퀄 내용으로는 이해가 되는데 재미는 그럭저럭,0,story
886,막 재밌거나하진않네요ㅎ,1,story
887,재밌게 잘 봤어요~~^^,1,story
888,15세라면서요...? 왜 그로테스크가 ... 내 비위가 15세 밑인건가;; ㅎㅎ 공포 분위기는 좋았는데 혐오스런 장면이 몇몇 있어서 좀 그래요ㅠㅋㅋㅋㅋ,0,directing
889,배우는이쁜데 뻔한 오멘이야기라 새롭진않았어요,0,story
890,그렇게 무섭지는 않은데 재밌어요,1,story
891,나름 재밌게보긴 했는데 여기서 이렇게 끝나다니..허무했음.. 영화를 보다가 중간에 나와버린건같은 찝찝한기분이랄까? 반전이 있고 볼만하긴했다..,0,story
892,"여주인공 맡은 배우의 연기가 발군이었고, 조연들도 연기구멍이 전혀 없는. 제리 골드스미스의 OST Ave Satani가 이 영화 속에서 다시 흘러나오는 것도 소름. 괜찮은 프리퀄. 계속 나왔으면 좋겠네.",1,directing
893,시간때우기용 입니다. 5/10,0,story
894,후속작이 정말 기대됩니다. 역시 공포 영화의 전설답다!,1,story
895,무서워요 살짝 잔인합니다,1,story
896,굿굿굿굿긋긋굿굿굿굿,1,story
897,굿굿굿굿긋긋굿굿굿굿,1,story
898,굿굿굿굿긋긋굿굿굿굿,1,story
899,굿굿굿굿긋긋굿굿굿굿,1,story
900,굿굿굿굿긋긋굿굿굿굿,1,story
901,굿굿굿굿긋긋굿굿굿굿,1,story
902,재밌었어요 최고에요 굿,1,story
903,몰입감이 뛰어났어요.,1,story
904,굿굿굿굿긋긋굿굿굿굿,1,story
905,굿굿굿굿긋긋굿굿굿굿,1,story
906,굿굿굿굿긋긋굿굿굿굿,1,story
907,굿굿굿굿긋긋굿굿굿굿,1,story
908,적그리스도니 악마니 하는것보다 너희들이 더 무섭다!!! (너희들이 누군지는 영화를 보면 알것이다),1,story
909,잘 보고 갑니다....,1,story
910,영화의 분위기가 너무 좋아요 다음편이 기다려 집니다.,1,directing
911,모든게 교회를 위한거라니~ 헛소리! 프리퀄 좋았어요,1,story
912,왜 악을 만들어야했는지를 말해줬다. 50년 전에 대답하지 못했던 답을 들었다.,0,story
913,주인공이 빌런이여 쉬뷜,0,story
914,불쾌한 소재지만 흥미롭다,1,story
915,재미있어요 강츄강츄..,1,story
916,오메~ 정말 오메 입니다~,1,story
917,보다가 졸았어요 그렇게 잔적은 오랜만이에요,0,story
918,프리퀄로서의 기능을 잘 하고 있다,1,story
919,스토리도 좋고 연기도 잘해서 재밌었습니다,1,actor
920,살짝 무서웠어요 ㅜㅜ 후덜덜,1,story
921,2탄 기대해 볼게요~~~,1,story
922,음 좀 징그러웠어요..15세라기 좀 애매ㅠㅠ그래도 연기를잘하고 벌만했습니다!,0,actor
923,오랜만에무서운영화봤네요 주인공연기가좋았어요,1,actor
924,음향이 주는 공포감이 커서 공포영화 좋아한다면 극장에서 보길! 본격적으로 전개될 오멘이 궁금해지네요:) 다음 편도 기대됩니다. 영화가 불쾌하고 불편한데 공포영화인만큼 잘 만든거라고 생각해요.,1,story
925,데미안의 성공적인 탄생기 잔혹하고 불쾌감이 없지 않아 있으나 오멘의 프리퀄로서는 합격 여 주인공의 연기는 압권!,1,actor
926,그냥그냥저냥저냥 ㅎㅎ,0,story
927,적당히 재밌었어요~~,1,story
928,그냥저냥 잘 봤습니당~~^^,1,story
929,재미나게 보았습니다. 감사합니다,1,story
930,음.. 못봤네요 ㅠㅠ 재미있겠죠,1,story
931,"1971년, 신은 그를 선택했고, 늘 함께하셨다.",1,story
932,재밌게 잘 관람했습니다,1,story
933,와...무섭고 잔인해...,1,story
934,재밌게 잘 봤습니다!!,1,story
935,밤에 봤더니 더 무서웠어요 약간 잔인한데 재밌어요,1,story
936,생각보다 재밌었어요.,1,story
937,재미있게 잘 봤습니다.,1,story
938,그냥그냥그럭저럭 봤어요,0,story
939,영화 재밌게 잘봤습니다!,1,story
940,그냥그냥그냥그냥그냥,1,story
941,재밌게 잘 봤습니다!!,1,story
942,영화 재밌게 잘봤습니다!,1,story
943,"포스터를 보자마자, 이건 보면 안되겠단 생각이 딱 들지? 본능을 믿어라~이걸 정가를 지불하고 보는 어리석은 우를 범하지 말것!!! #실험정신으로 관람한 사람은 나하나로 족함ㅡㅡ",0,story
944,이영화 저영화에서 따온거같은 공포감때문에 그닥 ..,0,story
945,"정말 잘 만든 오멘 프리퀄입니다. 여주인공이 너무 매력적이고, 연기를 잘합니다",1,actor
946,왜 오멘 오멘 하는지 알게 해준 영화 최근본 공포 오컬트 영화중 최고,1,story
947,악마를 만들어낼 실력이면 천사를 만들었으면 교회가 더 성황 할텐데 바보들이네,0,story
948,재미있고 재미있고 재미있어용,1,story
949,흥미롭게 잘 봤습니다..,1,story
950,걍 그래용 ㅋㄴㅋㅋ 걍 그래용,0,story
951,생각보다 재밌게 잘 봤습니다~,1,story
952,그럭저럭 재밌게 잘 봤습니다,1,story
953,즐거운 관람이였습니다,1,story
954,만족스러운 영화 관람이 되었습니다 ㅎㅎ 무섭고 재밌어요!!,1,story
955,그냥저냥 잘봤습니다.,1,story
956,좋은영화였다는 생각이듭니다,1,story
957,프리퀄의 한계를 뛰어넘은 단독으로도 훌륭한 영화,1,story
958,개인적으로 재미적인 측면에서는 살짝 아쉬웠지만.. 전작을 안봤음에도 불구하고.. 좋은 프리퀄이라는게 느껴질 정도로 기본에 충실해서 잘 만든 오컬트 영화~ 여주의 연기가 진심 미쳤습니다 ㅎㅎ,1,actor
959,좋아하지않은 장르지만 재미나게 봤어요.,1,story
960,이젠 666에서 좀 빠져나오길,1,story
961,"오멘 시리즈를 다시 찾아봐야겠네요, 그냥저냥 볼만..",0,story
962,15세 관람가?! 심한것들 대비 약한편이긴하나 공포영화치곤 꽤 역겨운 연출이 많은데… 반전 OST 연출 다 고퀄.. 시즌2 기대!!,1,directing
963,종교부흥을 위한 남아선호사상(?),0,story
964,시작하지 말았어야 했다,0,story
965,간만에 점프 스퀘어러 놀래키기만 하는 공포영화가 아닌 나름대러 짜임새 있는 공포영화 봤네요. 과거에 나왔던 영화 리메이크 라는데 이 정도면 꽤 성공적인 것 같습니다.,1,story
966,"기대치가 낮았던 것도 있겠지만 재밌게 봤름. 딱히 무섭진 않았지만 이야기를 흥미진진하게 잘 진행시켰음. 분위기와 사운드, 편집 등이 훌륭함",1,directing
967,특별한 줄거리가 없네요,0,story
968,보통의 공포감과 스토리를 상으로 끌어올려준 연기력,1,actor
969,너무너무너무 재미있게 잘 봤습니다,1,story
970,너무너무너무 재미있게 잘 봤습니다,1,story
971,너무너무너무 재미있게 잘 봤습니다,1,story
972,엄청 무서운줄 알았는데 그렇진않고 볼만 했어요 !! 재밌었어요!,1,story
973,진짜 별로였음 공포영화 중에 최악이였음,0,story
974,오멘프리퀄작품이라는데 오멘과 많이 다르네요. 음악이라도 그때 음악을 썼으면 느낌이 날텐데... 데미안의 쌍둥이 여자아이를 등장시켜 후속편을 우려먹으려는 생각인지.,0,directing
975,역대 오멘영화들이 무서웠기에 매우 걱정하고 조마조마 했는데 다행히 생각만큼은 무섭지 않았고 재미있게 봤어요. 여주인공이 상당히 매력적이네요.,1,story
976,예전 오멘을 모른 사람이라면 비슷한 공포물인 더 넌 1편보단 아쉬움이 있을것 같고 예전 오멘을 본 입장에서는 애매모호해서 후속작에 등장할 데미안이 메인이 될 것이기에 이 영화가 어떻게 나올것이냐가 굉장히 중요할 것이라 생각했던 좋다 아쉽다라고 말하기 어려웠던 영화,1,story
977,갑툭튀보단 내용성으로 들어오고 연기가 좋음 피도나오고 하니 비위약한분은 힘드실지도,0,actor
978,생각보다 고어해서 놀랐지만 그래서 더 좋았다 다음편도 얼른 나오면 좋겠다,1,story
979,갑작스런 공포보단 상당히 지적이고 내면에서 올라오는 신비한 오컬트!,1,story
980,소리만 시끄럽고 요란하기만하고 재미는별로내요,0,story
981,무서운거 보고 싶어서 갔는데 예상보다 무섭지는 않았어요.. 스토리도 그냥 예상하는대로 흐르는 느낌이었고 그냥 순서상으로 이야기 도입부 같은 영화라 그런지 다음내용이 궁금하더라구요.. 그래도 내내 몰입감은 좋았습니다.,0,story
982,"비주얼,연기,음악 까지 빠지는것이 없고 요즘 망작호러영화만보다 한줄기 빛과같은 영화",0,directing
983,1971년의 로마에서 Damien은 어떻게 태어나게 되었는가... 가톨릭 성직자들이 자신들의 존속을 위해 스스로 적그리스도를 탄생시키고자 한다는 설정이 신의 한 수라는 생각이 들었다. 스토리 못지 않게 음악 또한 섬뜩하다. 역대 최고로 충격적인 출산 장면도 (2번이나) 경험할 수 있다.,1,directing
984,조아요 조아요 조아요 조아요,1,story
985,오멘 시리즈를 보지 않고 보셔도 됩니다 충분히 이해됩니다 전 오멘 시리즈가 유명해서 공포를 기대하고 간 사람 입장인데 별로 보면서 졸았습니다 공포보단 기괴 몇몇 장면은 엥 이게 15세? 그런 장면이 있었지만 전 괜찮았습니다 오멘 한 번쯤 보고 싶다 그런 분들께 추천합니다,1,directing
986,완전 저예산 영화 그냥 데미안의 탄생이 안궁금했는데 2탄 나오지마라,0,story
987,고전적인 느낌을 잘 살린 오랜만의 헐리우드 수작 공포영화,1,story
988,전 세계를 666 공포로 뒤흔든 영화 오멘의 프리퀄 <오멘: 저주의 시작> 데미안이 어떻게 탄생된건지 얽힌 비밀을 그린 이야기로 나름 괜찮게 보았습니다,1,story
989,수녀가 되기 위해 로마로 떠난 마거릿이 악의 탄생과 얽힌 음모를 마주하고 신앙을 뒤흔드는 비밀의 베일을 걷어 내기 시작하며 벌어지는 이야기였는데 약간 잔인한 장면 있지만 괜찮았습니다,1,directing
990,"원작의 계승은 물론이고, 영화적 긴장감꺼지 고루 갖췄다. 다만, 점프스퀘어적 요소와 크리쳐 이미지 등은 아쉬움으로 남는다.",1,story
991,왜봤나 무서운데 무서운 맛에 봤지,0,story
992,심리적인 공포감... 모든 순간이 긴장의 연속...,1,story
993,다음편 나오겠네 오싹하네,1,story
994,눈에 보이는 긴장감과 그 이상의 공포.,1,story
995,밤늦게 봤는데 너무 내용이 더러운영화... 정말 불쾌한느낌 가득여ㅠㅠ,0,story
996,데미안의 탄생의 배경을 알수 있었네요 공포와 스릴 여러 징그러운 장면도 있어서 연인보다는 친구와 함께 보는걸 추천해요:) 배우들의 소름끼치는 연기도 정말 좋았어요 잘봤습니다^^,1,actor
997,성수를 머금고 자란 악마의 씨,0,story
998,어릴 때 tv에서 해주는 오멘1을 보고 엄청 무서워했던 기억이 있는데 나이 먹어 보는 프리퀄은 어린아이 때 가졌던 만큼의 공포는 아니지만 여전히 섬뜩하다.,1,story
999,프리퀄이 궁금했었는데 나와줘서 좋네요,1,story
1000,차랄아앙어어어어리릴ㄹ,0,story
1001,분위기 압도 공포감 좋음. 깜짝 놀래키는것도 있고....하지만 혐오감 넘치는 장면들 때문에 좀...ㅜ ㅜ,0,directing
1002,다음편은 어떤 이야기로... 빨리 좀....,0,story
1003,오랜만의 오컬트 오멘 기대이상으로 좋았어요.,1,story
1004,좋았어요 ~~~~ㅇㅇ,1,story
1005,오멘이라는 시리즈가 있다는걸 처음안 사람의 관람평임(열화보고나서 알게됨..) 충격의 연속임 너무 잔인하고 선정적이랄까.. 충격받아서 영화끝나고 19세 였나 확인해볼정도였음 할인쿠폰으로 4천원주고 받는데 돈이 아까웠음 재미가 있는것도 아니고...진짜 이런말 안하는데 보지마세요...,0,story
1006,데미안의 시작 부분 이네요. 끔찍하고 너무 오싹했어요. 악마의 자식이라 사람들의 검은 욕망 같네요.,1,story
1007,배우도 다 이쁘고 연출 음향도 다 좋았어,1,directing
1008,보고 나니 원작이 그리워지네요,0,story
1009,이게 뭔가요? 공포를 빙자한 드라마 인가요?,0,story
1010,전작품을 하나도 안봐서 그런지 뭔 내용인지 잘 모르겠네요 ㅠ,0,story
1011,뭐 그닥~~ 이게 끝인거 같은데요,0,story
1012,처음 오멘의 무서움이 사라져 버렸다. 많은 공포영화들로 인해서 공포에 무뎌진 것도 있겠지만 전체덕으로 실망스러웠다.,0,story
1013,재미있게봤네요감사합니다,1,story
1014,음...생각보다 안무섭고 지루했어요,0,story
1015,와~ 안 받으면 어쩔 뻔.. <오멘> 같은 명작의 프리퀄로 손색이 없는 영화!! 게다가 어린 시절 공포의 대명사 데미안이 돌아올 수 있는 여지까지.. 그리고 사진으로나마 반가웠어요. 그레고리 펙 아저씨..,1,story
1016,좋은 영화 잘 보았습니다.,1,story
